1566947143100,I,mouse,moved,1393,364
1566947143100,I,mouse,mousepressed,1393,364
1566947143200,I,mouse,mousereleased,1393,363
1566947143200,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"460","targetType":"click","num":"0","sequenceNum":"23","blockNum":"0","datetime":"2019-08-27T23:05:43.200Z","duration":"PT1.336S"}
1566947143231,E,trial,{"type":"start","label":"Right_Close_90_Beside","targetType":"posture","sequenceNum":"23","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:43.231Z"}
1566947144378,I,posture,Right_Close_90_Beside
1566947144378,E,trial,{"type":"end","label":"Right_Close_90_Beside","action":"hit","currScore":"470","targetType":"posture","num":"1","sequenceNum":"23","blockNum":"0","datetime":"2019-08-27T23:05:44.378Z","duration":"PT1.147S"}
1566947144399,E,sequence,{"type":"end","num":"24","datetime":"2019-08-27T23:05:44.398Z","duration":"PT2.534S"}
1566947144399,E,sequence,{"type":"start","blockNum":"0","num":"24","taskOrder":"24","datetime":"2019-08-27T23:05:44.399Z"}
1566947144399,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"24","blockNum":"0","num":"0","startX":"887","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:44.399Z"}
1566947145067,I,mouse,moved,1393,364
1566947145067,I,mouse,moved,1393,364
1566947145101,I,mouse,moved,1393,365
1566947145101,I,mouse,moved,1393,365
1566947145101,I,mouse,moved,1393,366
1566947145101,I,mouse,moved,1393,366
1566947145101,I,mouse,moved,1391,368
1566947145101,I,mouse,moved,1391,368
1566947145101,I,mouse,moved,1389,370
1566947145101,I,mouse,moved,1389,370
1566947145101,I,mouse,moved,1387,373
1566947145133,I,mouse,moved,1387,373
1566947145133,I,mouse,moved,1383,375
1566947145133,I,mouse,moved,1383,375
1566947145133,I,mouse,moved,1378,377
1566947145133,I,mouse,moved,1378,377
1566947145133,I,mouse,moved,1367,383
1566947145133,I,mouse,moved,1367,383
1566947145133,I,mouse,moved,1352,389
1566947145168,I,mouse,moved,1352,389
1566947145168,I,mouse,moved,1331,398
1566947145168,I,mouse,moved,1331,398
1566947145168,I,mouse,moved,1282,416
1566947145168,I,mouse,moved,1282,416
1566947145168,I,mouse,moved,1244,430
1566947145168,I,mouse,moved,1244,430
1566947145168,I,mouse,moved,1199,448
1566947145168,I,mouse,moved,1199,448
1566947145198,I,mouse,moved,1152,468
1566947145198,I,mouse,moved,1152,468
1566947145198,I,mouse,moved,1104,489
1566947145198,I,mouse,moved,1104,489
1566947145198,I,mouse,moved,1082,500
1566947145198,I,mouse,moved,1082,500
1566947145229,I,mouse,moved,1041,522
1566947145230,I,mouse,moved,1041,522
1566947145230,I,mouse,moved,1027,530
1566947145230,I,mouse,moved,1027,530
1566947145230,I,mouse,moved,998,546
1566947145230,I,mouse,moved,998,546
1566947145230,I,mouse,moved,975,561
1566947145230,I,mouse,moved,975,561
1566947145266,I,mouse,moved,956,575
1566947145266,I,mouse,moved,956,575
1566947145266,I,mouse,moved,943,586
1566947145266,I,mouse,moved,943,586
1566947145266,I,mouse,moved,933,597
1566947145266,I,mouse,moved,933,597
1566947145266,I,mouse,moved,923,607
1566947145267,I,mouse,moved,923,607
1566947145267,I,mouse,moved,914,619
1566947145267,I,mouse,moved,914,619
1566947145296,I,mouse,moved,907,629
1566947145296,I,mouse,moved,907,629
1566947145296,I,mouse,moved,904,633
1566947145296,I,mouse,moved,904,633
1566947145296,I,mouse,moved,902,637
1566947145296,I,mouse,moved,902,637
1566947145296,I,mouse,moved,898,643
1566947145334,I,mouse,moved,898,643
1566947145334,I,mouse,moved,895,648
1566947145334,I,mouse,moved,895,648
1566947145334,I,mouse,moved,893,651
1566947145334,I,mouse,moved,893,651
1566947145334,I,mouse,moved,892,653
1566947145334,I,mouse,moved,892,653
1566947145334,I,mouse,moved,891,655
1566947145334,I,mouse,moved,891,655
1566947145368,I,mouse,moved,890,656
1566947145368,I,mouse,moved,890,656
1566947145368,I,mouse,moved,890,656
1566947145368,I,mouse,moved,890,656
1566947145368,I,mouse,moved,890,657
1566947145368,I,mouse,moved,890,657
1566947145368,I,mouse,moved,890,657
1566947145368,I,mouse,moved,890,657
1566947145400,I,mouse,moved,890,657
1566947145400,I,mouse,moved,890,657
1566947145400,I,mouse,mousepressed,890,657
1566947145534,I,mouse,mousereleased,890,657
1566947145534,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"480","targetType":"click","num":"0","sequenceNum":"24","blockNum":"0","datetime":"2019-08-27T23:05:45.534Z","duration":"PT1.135S"}
1566947145564,E,trial,{"type":"start","label":"Right_Close_180_On","targetType":"posture","sequenceNum":"24","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:45.564Z"}
1566947146679,I,posture,Right_Close_180_On
1566947146679,E,trial,{"type":"end","label":"Right_Close_180_On","action":"hit","currScore":"490","targetType":"posture","num":"1","sequenceNum":"24","blockNum":"0","datetime":"2019-08-27T23:05:46.679Z","duration":"PT1.115S"}
1566947146696,E,sequence,{"type":"end","num":"25","datetime":"2019-08-27T23:05:46.696Z","duration":"PT2.297S"}
1566947146696,E,sequence,{"type":"start","blockNum":"0","num":"25","taskOrder":"25","datetime":"2019-08-27T23:05:46.696Z"}
1566947146696,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"25","blockNum":"0","num":"0","startX":"1078","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:46.696Z"}
1566947147434,I,mouse,moved,892,658
1566947147434,I,mouse,moved,892,658
1566947147434,I,mouse,moved,900,663
1566947147434,I,mouse,moved,900,663
1566947147467,I,mouse,moved,911,668
1566947147467,I,mouse,moved,911,668
1566947147467,I,mouse,moved,925,674
1566947147467,I,mouse,moved,925,674
1566947147467,I,mouse,moved,937,680
1566947147467,I,mouse,moved,937,680
1566947147467,I,mouse,moved,952,685
1566947147467,I,mouse,moved,952,685
1566947147501,I,mouse,moved,969,692
1566947147501,I,mouse,moved,969,692
1566947147501,I,mouse,moved,985,697
1566947147501,I,mouse,moved,985,697
1566947147501,I,mouse,moved,1017,711
1566947147501,I,mouse,moved,1017,711
1566947147501,I,mouse,moved,1052,723
1566947147501,I,mouse,moved,1052,723
1566947147501,I,mouse,moved,1085,735
1566947147501,I,mouse,moved,1085,735
1566947147533,I,mouse,moved,1121,749
1566947147533,I,mouse,moved,1121,749
1566947147533,I,mouse,moved,1157,763
1566947147533,I,mouse,moved,1157,763
1566947147533,I,mouse,moved,1189,776
1566947147533,I,mouse,moved,1189,776
1566947147533,I,mouse,moved,1219,790
1566947147567,I,mouse,moved,1219,790
1566947147567,I,mouse,moved,1230,796
1566947147567,I,mouse,moved,1230,796
1566947147567,I,mouse,moved,1255,807
1566947147567,I,mouse,moved,1255,807
1566947147567,I,mouse,moved,1264,811
1566947147567,I,mouse,moved,1264,811
1566947147567,I,mouse,moved,1280,819
1566947147567,I,mouse,moved,1280,819
1566947147600,I,mouse,moved,1292,824
1566947147600,I,mouse,moved,1292,824
1566947147600,I,mouse,moved,1295,825
1566947147600,I,mouse,moved,1295,825
1566947147600,I,mouse,moved,1303,827
1566947147600,I,mouse,moved,1303,827
1566947147600,I,mouse,moved,1308,829
1566947147600,I,mouse,moved,1308,829
1566947147634,I,mouse,moved,1310,830
1566947147634,I,mouse,moved,1310,830
1566947147634,I,mouse,moved,1312,831
1566947147634,I,mouse,moved,1312,831
1566947147634,I,mouse,moved,1313,831
1566947147634,I,mouse,moved,1313,831
1566947147634,I,mouse,moved,1314,831
1566947147634,I,mouse,moved,1314,831
1566947147667,I,mouse,moved,1314,831
1566947147667,I,mouse,moved,1314,831
1566947147667,I,mouse,mousepressed,1314,831
1566947147933,I,mouse,moved,1313,831
1566947147933,I,mouse,moved,1313,831
1566947147933,I,mouse,moved,1310,831
1566947147933,I,mouse,moved,1310,831
1566947147933,I,mouse,moved,1306,831
1566947147933,I,mouse,moved,1306,831
1566947147966,I,mouse,moved,1299,831
1566947147966,I,mouse,moved,1299,831
1566947147966,I,mouse,moved,1292,831
1566947147966,I,mouse,moved,1292,831
1566947147966,I,mouse,moved,1289,831
1566947147966,I,mouse,moved,1289,831
1566947147966,I,mouse,moved,1281,831
1566947147966,I,mouse,moved,1281,831
1566947148001,I,mouse,moved,1273,831
1566947148001,I,mouse,moved,1273,831
1566947148001,I,mouse,moved,1267,831
1566947148001,I,mouse,moved,1267,831
1566947148001,I,mouse,moved,1259,830
1566947148001,I,mouse,moved,1259,830
1566947148001,I,mouse,moved,1253,830
1566947148001,I,mouse,moved,1253,830
1566947148030,I,mouse,moved,1251,829
1566947148030,I,mouse,moved,1251,829
1566947148030,I,mouse,moved,1247,829
1566947148030,I,mouse,moved,1247,829
1566947148030,I,mouse,moved,1244,828
1566947148030,I,mouse,moved,1244,828
1566947148030,I,mouse,moved,1243,828
1566947148030,I,mouse,moved,1243,828
1566947148066,I,mouse,moved,1241,828
1566947148066,I,mouse,moved,1241,828
1566947148066,I,mouse,moved,1241,828
1566947148066,I,mouse,moved,1241,828
1566947148066,I,mouse,mousepressed,1241,828
1566947148166,I,mouse,mousereleased,1241,828
1566947148167,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"500","targetType":"click","num":"0","sequenceNum":"25","blockNum":"0","datetime":"2019-08-27T23:05:48.166Z","duration":"PT1.47S"}
1566947148200,E,trial,{"type":"start","label":"Right_Close_180_Below","targetType":"posture","sequenceNum":"25","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:48.200Z"}
1566947150714,I,posture,Right_Close_180_Below
1566947150714,E,trial,{"type":"end","label":"Right_Close_180_Below","action":"hit","currScore":"510","targetType":"posture","num":"1","sequenceNum":"25","blockNum":"0","datetime":"2019-08-27T23:05:50.714Z","duration":"PT2.514S"}
1566947150731,E,sequence,{"type":"end","num":"26","datetime":"2019-08-27T23:05:50.731Z","duration":"PT4.035S"}
1566947150731,E,sequence,{"type":"start","blockNum":"0","num":"26","taskOrder":"26","datetime":"2019-08-27T23:05:50.731Z"}
1566947150732,E,trial,{"type":"start","label":"inane","targetType":"word","sequenceNum":"26","blockNum":"0","num":"0","startX":"992","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:50.732Z"}
1566947152034,I,keyboard,keypressed,73,none
1566947152100,I,keyboard,keyreleased,73,none
1566947152233,I,keyboard,keypressed,78,none
1566947152297,I,keyboard,keyreleased,78,none
1566947152801,I,keyboard,keypressed,65,none
1566947152900,I,keyboard,keypressed,78,none
1566947152930,I,keyboard,keyreleased,65,none
1566947152999,I,keyboard,keyreleased,78,none
1566947153166,I,keyboard,keypressed,69,none
1566947153265,I,keyboard,keyreleased,69,none
1566947153301,E,trial,{"type":"end","label":"inane","action":"hit","currScore":"520","targetType":"word","num":"0","sequenceNum":"26","blockNum":"0","datetime":"2019-08-27T23:05:53.301Z","duration":"PT2.569S"}
1566947153334,E,trial,{"type":"start","label":"Right_Close_180_Beside","targetType":"posture","sequenceNum":"26","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:53.333Z"}
1566947153446,I,keyboard,keyreleased,10,none
1566947154442,I,posture,Right_Close_180_Beside
1566947154442,E,trial,{"type":"end","label":"Right_Close_180_Beside","action":"hit","currScore":"530","targetType":"posture","num":"1","sequenceNum":"26","blockNum":"0","datetime":"2019-08-27T23:05:54.442Z","duration":"PT1.109S"}
1566947154463,E,sequence,{"type":"end","num":"27","datetime":"2019-08-27T23:05:54.463Z","duration":"PT3.732S"}
1566947154463,E,sequence,{"type":"start","blockNum":"0","num":"27","taskOrder":"27","datetime":"2019-08-27T23:05:54.463Z"}
1566947154463,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"27","blockNum":"0","num":"0","startX":"856","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:54.463Z"}
1566947155334,I,mouse,moved,1240,827
1566947155334,I,mouse,moved,1240,827
1566947155367,I,mouse,moved,1231,821
1566947155367,I,mouse,moved,1231,821
1566947155367,I,mouse,moved,1223,816
1566947155367,I,mouse,moved,1223,816
1566947155367,I,mouse,moved,1212,809
1566947155367,I,mouse,moved,1212,809
1566947155367,I,mouse,moved,1199,801
1566947155367,I,mouse,moved,1199,801
1566947155401,I,mouse,moved,1183,790
1566947155401,I,mouse,moved,1183,790
1566947155401,I,mouse,moved,1149,769
1566947155401,I,mouse,moved,1149,769
1566947155401,I,mouse,moved,1109,746
1566947155401,I,mouse,moved,1109,746
1566947155401,I,mouse,moved,1088,735
1566947155401,I,mouse,moved,1088,735
1566947155401,I,mouse,moved,1049,717
1566947155433,I,mouse,moved,1049,717
1566947155433,I,mouse,moved,1013,699
1566947155433,I,mouse,moved,1013,699
1566947155433,I,mouse,moved,998,694
1566947155433,I,mouse,moved,998,694
1566947155433,I,mouse,moved,968,683
1566947155433,I,mouse,moved,968,683
1566947155464,I,mouse,moved,943,674
1566947155464,I,mouse,moved,943,674
1566947155464,I,mouse,moved,934,672
1566947155464,I,mouse,moved,934,672
1566947155464,I,mouse,moved,917,667
1566947155464,I,mouse,moved,917,667
1566947155464,I,mouse,moved,905,663
1566947155464,I,mouse,moved,905,663
1566947155501,I,mouse,moved,901,663
1566947155501,I,mouse,moved,901,663
1566947155501,I,mouse,moved,895,661
1566947155501,I,mouse,moved,895,661
1566947155501,I,mouse,moved,890,660
1566947155501,I,mouse,moved,890,660
1566947155501,I,mouse,moved,887,659
1566947155501,I,mouse,moved,887,659
1566947155501,I,mouse,moved,886,659
1566947155501,I,mouse,moved,886,659
1566947155533,I,mouse,moved,885,658
1566947155533,I,mouse,moved,885,658
1566947155533,I,mouse,moved,884,658
1566947155533,I,mouse,moved,884,658
1566947155533,I,mouse,moved,884,658
1566947155533,I,mouse,moved,884,658
1566947155567,I,mouse,mousepressed,884,658
1566947155664,I,mouse,mousereleased,884,658
1566947155664,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"540","targetType":"click","num":"0","sequenceNum":"27","blockNum":"0","datetime":"2019-08-27T23:05:55.664Z","duration":"PT1.201S"}
1566947155700,E,trial,{"type":"start","label":"Right_Open_0_On","targetType":"posture","sequenceNum":"27","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:55.700Z"}
1566947156744,I,posture,Right_Open_0_On
1566947156744,E,trial,{"type":"end","label":"Right_Open_0_On","action":"hit","currScore":"550","targetType":"posture","num":"1","sequenceNum":"27","blockNum":"0","datetime":"2019-08-27T23:05:56.744Z","duration":"PT1.044S"}
1566947156765,E,sequence,{"type":"end","num":"28","datetime":"2019-08-27T23:05:56.764Z","duration":"PT2.301S"}
1566947156765,E,sequence,{"type":"start","blockNum":"0","num":"28","taskOrder":"28","datetime":"2019-08-27T23:05:56.765Z"}
1566947156765,E,trial,{"type":"start","label":"angle","targetType":"word","sequenceNum":"28","blockNum":"0","num":"0","startX":"190","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:56.765Z"}
1566947157830,I,keyboard,keypressed,65,none
1566947158002,I,keyboard,keypressed,78,none
1566947158002,I,keyboard,keyreleased,65,none
1566947158067,I,keyboard,keyreleased,78,none
1566947158234,I,keyboard,keypressed,71,none
1566947158302,I,keyboard,keyreleased,71,none
1566947158334,I,keyboard,keypressed,76,none
1566947158402,I,keyboard,keyreleased,76,none
1566947158431,I,keyboard,keypressed,69,none
1566947158533,I,keyboard,keyreleased,69,none
1566947158997,E,trial,{"type":"end","label":"angle","action":"hit","currScore":"560","targetType":"word","num":"0","sequenceNum":"28","blockNum":"0","datetime":"2019-08-27T23:05:58.997Z","duration":"PT2.232S"}
1566947159030,E,trial,{"type":"start","label":"Right_Open_0_Below","targetType":"posture","sequenceNum":"28","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:05:59.030Z"}
1566947159149,I,keyboard,keyreleased,10,none
1566947160209,I,posture,Right_Open_0_Below
1566947160209,E,trial,{"type":"end","label":"Right_Open_0_Below","action":"hit","currScore":"570","targetType":"posture","num":"1","sequenceNum":"28","blockNum":"0","datetime":"2019-08-27T23:06:00.209Z","duration":"PT1.179S"}
1566947160233,E,sequence,{"type":"end","num":"29","datetime":"2019-08-27T23:06:00.233Z","duration":"PT3.468S"}
1566947160233,E,sequence,{"type":"start","blockNum":"0","num":"29","taskOrder":"29","datetime":"2019-08-27T23:06:00.233Z"}
1566947160233,E,trial,{"type":"start","label":"south","targetType":"word","sequenceNum":"29","blockNum":"0","num":"0","startX":"944","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:06:00.233Z"}
1566947161199,I,keyboard,keypressed,83,none
1566947161302,I,keyboard,keypressed,79,none
1566947161335,I,keyboard,keyreleased,83,none
1566947161402,I,keyboard,keyreleased,79,none
1566947161503,I,keyboard,keypressed,85,none
1566947161567,I,keyboard,keyreleased,85,none
1566947161702,I,keyboard,keypressed,84,none
1566947161802,I,keyboard,keyreleased,84,none
1566947161863,I,keyboard,keypressed,72,none
1566947161968,I,keyboard,keyreleased,72,none
1566947162131,E,trial,{"type":"end","label":"south","action":"hit","currScore":"580","targetType":"word","num":"0","sequenceNum":"29","blockNum":"0","datetime":"2019-08-27T23:06:02.130Z","duration":"PT1.897S"}
1566947162165,E,trial,{"type":"start","label":"Right_Open_0_Beside","targetType":"posture","sequenceNum":"29","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:06:02.165Z"}
1566947162213,I,keyboard,keyreleased,10,none
1566947163411,I,posture,Right_Open_0_Beside
1566947163411,E,trial,{"type":"end","label":"Right_Open_0_Beside","action":"hit","currScore":"590","targetType":"posture","num":"1","sequenceNum":"29","blockNum":"0","datetime":"2019-08-27T23:06:03.411Z","duration":"PT1.246S"}
1566947163430,E,sequence,{"type":"end","num":"30","datetime":"2019-08-27T23:06:03.430Z","duration":"PT3.197S"}
1566947163430,E,sequence,{"type":"start","blockNum":"0","num":"30","taskOrder":"30","datetime":"2019-08-27T23:06:03.430Z"}
